label,label_pre,diff
6,6,0
7,7,0
8,8,0
4,4,0
3,3,0
13,13,0
4,4,0
14,14,0
19,19,0
5,5,0
18,18,0
7,8,-1
18,14,4
10,10,0
18,18,0
13,13,0
7,8,-1
1,1,0
3,19,-16
19,15,4
2,2,0
8,8,0
10,10,0
3,3,0
1,1,0
11,11,0
19,19,0
7,9,-2
0,0,0
10,10,0
11,11,0
5,5,0
10,10,0
17,17,0
18,18,0
10,0,10
4,4,0
11,11,0
14,14,0
0,0,0
10,10,0
8,15,-7
13,13,0
1,1,0
15,15,0
1,1,0
6,6,0
18,18,0
5,5,0
4,4,0
19,19,0
15,15,0
6,6,0
4,4,0
4,4,0
1,1,0
7,7,0
12,12,0
0,18,-18
5,5,0
0,0,0
17,17,0
9,9,0
7,7,0
10,10,0
7,7,0
12,12,0
15,1,14
0,0,0
10,10,0
10,10,0
0,0,0
9,12,-3
0,0,0
7,7,0
8,8,0
4,4,0
15,15,0
9,9,0
2,2,0
8,8,0
4,4,0
19,19,0
0,0,0
9,9,0
12,12,0
14,14,0
2,2,0
5,5,0
15,15,0
11,11,0
13,13,0
13,13,0
14,18,-4
17,17,0
11,11,0
16,16,0
10,10,0
7,7,0
18,18,0
8,8,0
4,4,0
17,17,0
2,2,0
7,9,-2
10,5,5
11,14,-3
9,9,0
2,2,0
8,8,0
2,2,0
5,11,-6
1,1,0
0,0,0
1,1,0
7,7,0
14,14,0
16,16,0
8,8,0
9,9,0
0,0,0
13,13,0
12,12,0
12,12,0
10,10,0
18,18,0
3,3,0
5,5,0
9,9,0
2,2,0
18,18,0
1,1,0
15,13,2
12,12,0
13,13,0
9,9,0
9,9,0
4,4,0
1,1,0
8,8,0
18,18,0
2,2,0
8,1,7
18,18,0
3,3,0
2,2,0
18,18,0
14,14,0
0,0,0
13,13,0
14,14,0
14,18,-4
13,13,0
17,17,0
0,0,0
1,1,0
7,7,0
0,0,0
13,13,0
11,11,0
5,5,0
10,10,0
5,5,0
7,7,0
0,0,0
19,19,0
19,19,0
9,9,0
19,19,0
18,18,0
5,5,0
15,15,0
10,10,0
16,16,0
3,3,0
2,2,0
15,15,0
18,14,4
3,3,0
14,14,0
11,11,0
16,16,0
10,10,0
5,5,0
13,13,0
14,14,0
9,9,0
13,13,0
6,6,0
0,5,-5
16,16,0
7,7,0
4,4,0
9,9,0
2,2,0
1,1,0
17,17,0
14,14,0
19,19,0
8,8,0
9,9,0
6,6,0
1,1,0
10,10,0
8,8,0
19,15,4
9,9,0
3,3,0
3,3,0
9,9,0
18,18,0
17,17,0
15,15,0
11,11,0
0,0,0
5,5,0
17,17,0
16,16,0
5,5,0
2,2,0
11,11,0
8,8,0
16,16,0
13,13,0
14,14,0
7,7,0
5,5,0
16,16,0
3,3,0
7,9,-2
2,2,0
4,4,0
7,17,-10
2,2,0
1,1,0
7,7,0
18,18,0
5,5,0
15,15,0
6,6,0
1,1,0
17,17,0
9,9,0
13,13,0
3,3,0
4,4,0
4,4,0
6,6,0
14,14,0
13,13,0
6,6,0
11,11,0
14,14,0
18,18,0
3,3,0
19,1,18
1,19,-18
2,2,0
10,10,0
13,13,0
0,0,0
14,14,0
3,3,0
2,2,0
15,15,0
8,8,0
17,17,0
2,2,0
14,14,0
16,16,0
16,16,0
0,0,0
18,14,4
4,4,0
13,13,0
10,10,0
3,3,0
6,6,0
14,14,0
10,10,0
3,3,0
9,9,0
3,3,0
5,5,0
9,9,0
19,3,16
17,17,0
5,5,0
4,4,0
8,8,0
16,16,0
3,3,0
8,8,0
4,4,0
7,7,0
17,14,3
12,12,0
8,8,0
7,7,0
7,7,0
8,8,0
9,9,0
8,8,0
16,16,0
19,6,13
18,14,4
8,8,0
17,17,0
10,10,0
2,2,0
8,3,5
17,17,0
14,14,0
5,5,0
12,12,0
12,12,0
11,11,0
17,17,0
16,16,0
7,9,-2
5,5,0
1,1,0
14,14,0
1,1,0
17,17,0
0,0,0
12,12,0
10,10,0
4,4,0
12,12,0
8,8,0
5,5,0
4,4,0
7,7,0
10,10,0
5,2,3
2,2,0
16,16,0
19,19,0
11,11,0
1,7,-6
11,11,0
1,8,-7
16,16,0
1,1,0
14,14,0
9,9,0
18,10,8
4,4,0
17,17,0
6,7,-1
11,11,0
16,16,0
7,7,0
0,0,0
6,6,0
13,13,0
15,3,12
13,13,0
2,2,0
1,19,-18
10,10,0
4,4,0
2,17,-15
4,4,0
12,12,0
4,4,0
4,4,0
10,10,0
4,4,0
18,18,0
18,18,0
8,8,0
2,2,0
11,11,0
11,11,0
6,6,0
5,5,0
18,18,0
8,8,0
17,17,0
3,13,-10
1,1,0
0,0,0
14,14,0
9,9,0
1,1,0
3,3,0
14,14,0
2,2,0
17,15,2
14,14,0
2,2,0
8,8,0
18,2,16
19,19,0
15,15,0
13,13,0
12,12,0
9,9,0
16,16,0
10,10,0
7,7,0
3,3,0
16,16,0
12,12,0
12,12,0
2,2,0
10,10,0
17,17,0
12,12,0
6,6,0
13,13,0
18,14,4
19,19,0
19,19,0
11,11,0
18,18,0
4,4,0
5,5,0
13,13,0
4,4,0
1,1,0
16,16,0
16,16,0
3,3,0
1,1,0
17,2,15
11,17,-6
9,9,0
18,18,0
12,12,0
3,3,0
2,2,0
10,10,0
6,6,0
9,9,0
2,2,0
4,4,0
13,13,0
19,19,0
18,18,0
14,14,0
14,14,0
19,13,6
8,7,1
13,13,0
18,18,0
8,3,5
3,3,0
8,8,0
5,5,0
9,9,0
6,6,0
4,4,0
6,6,0
0,0,0
19,19,0
11,11,0
11,11,0
1,1,0
9,9,0
9,9,0
1,15,-14
1,1,0
3,3,0
1,1,0
7,17,-10
12,12,0
4,4,0
9,9,0
7,7,0
16,16,0
8,8,0
8,8,0
8,8,0
10,10,0
1,1,0
7,7,0
12,12,0
5,5,0
15,15,0
9,9,0
15,15,0
7,13,-6
0,11,-11
16,9,7
5,5,0
2,2,0
19,19,0
9,9,0
14,14,0
3,3,0
13,13,0
18,18,0
18,2,16
10,10,0
7,7,0
13,13,0
0,0,0
5,5,0
5,5,0
10,10,0
0,0,0
11,5,6
12,12,0
19,19,0
7,7,0
17,17,0
10,10,0
4,4,0
17,17,0
14,14,0
7,9,-2
1,1,0
4,4,0
6,6,0
6,6,0
18,18,0
2,2,0
8,8,0
8,8,0
12,12,0
6,6,0
6,6,0
4,8,-4
0,14,-14
19,19,0
15,15,0
4,4,0
4,4,0
1,1,0
11,11,0
17,17,0
12,12,0
16,16,0
0,0,0
10,10,0
10,10,0
2,2,0
10,10,0
18,18,0
1,1,0
11,11,0
14,14,0
19,19,0
7,7,0
12,12,0
4,4,0
9,9,0
5,5,0
6,6,0
4,4,0
10,10,0
13,13,0
14,14,0
2,2,0
13,13,0
7,7,0
4,4,0
2,2,0
15,15,0
2,2,0
4,4,0
8,8,0
18,18,0
4,4,0
17,17,0
16,16,0
12,12,0
4,4,0
6,6,0
2,2,0
8,8,0
11,11,0
9,1,8
7,7,0
11,11,0
18,18,0
3,3,0
8,8,0
2,2,0
7,7,0
15,15,0
17,2,15
18,18,0
15,15,0
16,16,0
1,13,-12
14,17,-3
16,16,0
15,15,0
10,0,10
16,16,0
18,18,0
14,14,0
0,0,0
6,6,0
2,2,0
2,2,0
18,18,0
13,13,0
14,14,0
16,16,0
14,14,0
1,1,0
2,2,0
18,18,0
0,0,0
5,5,0
13,13,0
16,16,0
9,16,-7
11,11,0
7,7,0
11,11,0
14,14,0
19,3,16
13,13,0
13,13,0
10,10,0
19,19,0
18,18,0
0,0,0
15,15,0
2,2,0
12,12,0
2,2,0
19,1,18
9,9,0
17,17,0
19,19,0
19,19,0
1,1,0
16,16,0
9,9,0
14,14,0
7,7,0
11,11,0
5,5,0
7,7,0
1,1,0
11,11,0
5,5,0
4,4,0
12,12,0
18,18,0
15,15,0
5,5,0
9,16,-7
7,7,0
5,5,0
18,18,0
2,2,0
11,11,0
1,1,0
11,11,0
19,19,0
5,5,0
16,16,0
9,9,0
2,2,0
9,9,0
14,14,0
4,4,0
12,12,0
19,19,0
10,10,0
2,2,0
11,11,0
17,17,0
5,5,0
19,19,0
15,15,0
0,0,0
13,13,0
17,11,6
1,1,0
16,16,0
18,18,0
18,14,4
5,5,0
18,18,0
19,19,0
15,15,0
18,18,0
9,13,-4
3,3,0
18,18,0
6,6,0
0,0,0
10,10,0
8,8,0
14,14,0
19,19,0
3,3,0
0,0,0
17,17,0
15,15,0
18,14,4
2,2,0
16,16,0
9,9,0
12,12,0
14,14,0
17,0,17
14,14,0
1,1,0
15,1,14
9,9,0
1,1,0
2,2,0
18,0,18
4,4,0
9,9,0
9,9,0
2,2,0
11,11,0
11,11,0
17,11,6
7,16,-9
13,13,0
7,7,0
5,5,0
8,8,0
12,12,0
10,10,0
10,10,0
10,10,0
8,3,5
15,13,2
16,9,7
3,3,0
10,10,0
14,14,0
4,4,0
9,9,0
10,10,0
2,2,0
3,3,0
13,13,0
11,11,0
10,10,0
6,6,0
0,18,-18
0,0,0
18,18,0
7,7,0
15,15,0
2,2,0
3,3,0
14,14,0
4,4,0
10,10,0
1,13,-12
0,0,0
11,11,0
2,2,0
14,14,0
14,14,0
1,1,0
14,14,0
3,7,-4
0,0,0
16,16,0
2,2,0
15,15,0
6,6,0
18,14,4
7,7,0
1,1,0
3,3,0
8,8,0
4,4,0
11,11,0
3,3,0
10,10,0
15,15,0
7,7,0
8,8,0
5,5,0
4,4,0
9,9,0
0,11,-11
6,6,0
17,7,10
10,10,0
18,17,1
1,19,-18
7,7,0
4,4,0
8,8,0
13,13,0
1,1,0
17,5,12
14,14,0
15,15,0
0,0,0
18,2,16
18,18,0
19,19,0
8,8,0
8,8,0
6,6,0
2,2,0
1,1,0
18,18,0
15,15,0
0,0,0
19,19,0
17,17,0
12,12,0
16,16,0
11,11,0
7,7,0
3,3,0
3,3,0
15,15,0
2,2,0
13,13,0
14,14,0
17,1,16
14,14,0
18,18,0
1,1,0
4,4,0
12,12,0
11,11,0
19,19,0
8,8,0
5,5,0
19,19,0
8,8,0
19,19,0
13,13,0
0,0,0
10,10,0
0,0,0
6,6,0
19,3,16
7,7,0
6,6,0
6,6,0
9,9,0
9,9,0
1,1,0
10,10,0
2,2,0
9,9,0
11,14,-3
9,9,0
3,3,0
19,19,0
16,16,0
3,3,0
6,6,0
0,0,0
12,12,0
6,6,0
10,10,0
8,7,1
15,19,-4
17,17,0
4,4,0
7,7,0
14,14,0
14,14,0
18,18,0
4,4,0
10,5,5
7,15,-8
1,1,0
11,11,0
5,2,3
12,12,0
15,15,0
3,3,0
17,17,0
19,19,0
17,17,0
14,14,0
16,16,0
0,0,0
12,12,0
3,3,0
16,16,0
9,9,0
17,5,12
18,18,0
6,6,0
14,14,0
7,7,0
4,4,0
4,4,0
5,5,0
19,19,0
17,17,0
1,1,0
12,12,0
2,2,0
13,13,0
0,0,0
11,0,11
6,6,0
5,5,0
3,3,0
4,4,0
11,11,0
5,5,0
2,2,0
15,15,0
14,14,0
2,2,0
0,0,0
17,1,16
5,5,0
14,18,-4
1,1,0
17,3,14
19,19,0
16,16,0
12,12,0
9,9,0
15,15,0
4,4,0
0,0,0
7,7,0
13,13,0
19,19,0
4,4,0
9,9,0
10,10,0
16,16,0
19,19,0
7,7,0
5,5,0
16,16,0
16,16,0
5,5,0
8,8,0
10,10,0
2,2,0
10,10,0
13,13,0
15,15,0
0,14,-14
1,9,-8
3,3,0
9,9,0
18,14,4
6,6,0
5,5,0
3,3,0
19,19,0
15,1,14
16,16,0
9,9,0
17,17,0
3,3,0
17,17,0
17,17,0
4,4,0
18,18,0
14,14,0
17,17,0
16,16,0
0,14,-14
2,2,0
0,0,0
17,17,0
18,18,0
7,7,0
14,14,0
0,17,-17
2,2,0
12,12,0
10,10,0
1,1,0
3,3,0
1,1,0
0,0,0
15,15,0
4,4,0
1,1,0
18,14,4
4,4,0
14,18,-4
3,12,-9
16,16,0
14,14,0
1,1,0
10,10,0
15,15,0
6,6,0
8,8,0
16,16,0
3,13,-10
11,11,0
18,18,0
6,6,0
6,6,0
7,7,0
16,16,0
0,0,0
12,12,0
10,10,0
2,2,0
19,19,0
13,13,0
9,9,0
6,6,0
15,15,0
4,4,0
6,6,0
3,3,0
14,14,0
11,11,0
4,4,0
13,13,0
6,6,0
12,12,0
6,6,0
9,9,0
2,2,0
8,1,7
16,16,0
18,18,0
8,8,0
16,16,0
6,6,0
8,8,0
4,4,0
15,15,0
7,7,0
13,13,0
14,14,0
6,6,0
0,17,-17
0,0,0
17,19,-2
9,9,0
6,6,0
11,11,0
1,1,0
2,2,0
15,15,0
14,14,0
15,15,0
16,19,-3
1,8,-7
12,12,0
11,11,0
10,10,0
14,14,0
0,0,0
10,10,0
5,5,0
18,18,0
8,8,0
9,9,0
11,11,0
11,11,0
9,7,2
8,8,0
0,0,0
11,11,0
13,13,0
17,17,0
16,16,0
0,0,0
15,15,0
7,7,0
19,19,0
1,1,0
2,2,0
18,18,0
4,4,0
8,8,0
7,7,0
2,2,0
6,6,0
17,17,0
14,14,0
12,12,0
6,6,0
13,13,0
9,19,-10
18,18,0
12,12,0
3,3,0
11,3,8
6,6,0
8,8,0
10,10,0
3,3,0
5,5,0
12,12,0
5,5,0
16,16,0
12,12,0
5,5,0
2,14,-12
2,2,0
4,4,0
12,12,0
19,12,7
4,4,0
14,14,0
0,0,0
11,11,0
14,18,-4
18,2,16
19,19,0
10,10,0
4,4,0
6,6,0
8,8,0
12,12,0
18,18,0
0,0,0
14,14,0
5,5,0
10,10,0
13,13,0
13,13,0
14,11,3
4,4,0
4,4,0
9,12,-3
0,18,-18
9,12,-3
1,15,-14
18,18,0
6,6,0
6,6,0
4,4,0
0,0,0
5,5,0
19,19,0
11,11,0
15,15,0
12,12,0
8,8,0
18,18,0
11,11,0
13,13,0
12,12,0
17,17,0
19,19,0
19,19,0
15,15,0
16,16,0
10,10,0
14,14,0
11,11,0
7,7,0
5,5,0
8,8,0
0,0,0
14,10,4
2,2,0
2,2,0
8,3,5
0,0,0
13,13,0
18,14,4
3,3,0
1,1,0
19,19,0
11,11,0
3,3,0
11,14,-3
13,13,0
9,9,0
3,3,0
1,1,0
6,6,0
4,4,0
12,12,0
13,13,0
12,12,0
2,2,0
19,19,0
10,10,0
4,4,0
18,18,0
4,4,0
14,14,0
1,7,-6
12,12,0
7,7,0
13,13,0
19,19,0
18,14,4
2,2,0
11,11,0
14,14,0
19,19,0
19,19,0
7,7,0
13,13,0
7,9,-2
5,5,0
4,4,0
7,7,0
9,9,0
18,18,0
16,16,0
4,4,0
14,5,9
2,2,0
7,7,0
1,9,-8
13,13,0
6,19,-13
2,2,0
5,5,0
11,11,0
13,13,0
8,8,0
9,12,-3
1,19,-18
1,7,-6
15,15,0
17,17,0
15,15,0
18,18,0
6,6,0
3,3,0
7,1,6
8,8,0
8,8,0
2,2,0
4,4,0
10,10,0
7,7,0
0,0,0
11,11,0
19,19,0
15,15,0
10,10,0
1,1,0
2,2,0
17,17,0
1,1,0
8,8,0
7,7,0
1,1,0
4,4,0
7,3,4
7,7,0
8,15,-7
15,15,0
2,2,0
14,14,0
9,9,0
4,4,0
0,0,0
19,12,7
18,18,0
14,2,12
2,2,0
16,16,0
19,19,0
17,17,0
7,1,6
7,7,0
13,13,0
12,12,0
15,7,8
12,12,0
4,4,0
6,6,0
8,8,0
1,19,-18
11,11,0
1,1,0
5,5,0
14,14,0
19,19,0
9,9,0
4,4,0
19,19,0
1,1,0
3,3,0
15,19,-4
15,15,0
3,3,0
7,17,-10
4,4,0
7,7,0
6,6,0
5,5,0
4,4,0
5,5,0
4,4,0
2,2,0
18,18,0
13,13,0
18,18,0
11,17,-6
8,8,0
6,9,-3
3,3,0
14,14,0
13,13,0
0,0,0
4,4,0
9,9,0
19,19,0
19,13,6
2,2,0
6,6,0
11,14,-3
19,19,0
7,7,0
2,2,0
0,10,-10
7,7,0
13,13,0
11,11,0
5,5,0
12,12,0
9,9,0
4,4,0
8,8,0
17,17,0
13,13,0
4,4,0
11,11,0
14,14,0
0,0,0
12,12,0
7,8,-1
15,15,0
16,16,0
2,2,0
14,18,-4
11,11,0
14,14,0
0,0,0
12,12,0
14,14,0
12,12,0
11,11,0
19,6,13
3,3,0
14,14,0
17,17,0
17,14,3
6,6,0
17,17,0
7,7,0
11,11,0
13,13,0
0,0,0
9,9,0
9,9,0
1,1,0
9,9,0
16,9,7
14,14,0
4,4,0
17,17,0
11,11,0
0,0,0
5,5,0
5,5,0
4,4,0
11,11,0
16,16,0
4,4,0
2,2,0
3,3,0
11,0,11
0,0,0
14,14,0
17,17,0
7,7,0
4,4,0
18,18,0
14,18,-4
18,18,0
6,6,0
16,16,0
16,15,1
6,6,0
10,10,0
1,1,0
0,0,0
13,13,0
2,2,0
2,2,0
1,19,-18
2,2,0
2,2,0
12,12,0
13,13,0
17,17,0
3,3,0
16,16,0
13,13,0
16,16,0
12,12,0
18,14,4
18,14,4
6,6,0
3,3,0
14,14,0
16,16,0
14,14,0
19,19,0
4,4,0
3,3,0
2,2,0
16,16,0
15,15,0
4,4,0
3,3,0
17,17,0
9,9,0
11,0,11
19,19,0
8,8,0
1,1,0
7,7,0
11,11,0
1,17,-16
16,16,0
3,3,0
15,13,2
10,10,0
10,10,0
7,15,-8
19,19,0
5,0,5
12,12,0
3,3,0
6,6,0
6,6,0
10,10,0
4,4,0
10,10,0
6,6,0
6,6,0
19,19,0
4,4,0
10,10,0
16,16,0
2,2,0
13,13,0
15,8,7
16,16,0
2,2,0
2,2,0
10,17,-7
5,18,-13
6,6,0
11,11,0
17,2,15
16,16,0
0,0,0
12,12,0
18,18,0
2,2,0
5,5,0
4,4,0
12,12,0
5,17,-12
5,5,0
15,15,0
0,0,0
6,6,0
7,7,0
10,10,0
2,14,-12
1,1,0
19,19,0
19,19,0
0,0,0
6,6,0
5,5,0
7,7,0
9,9,0
8,8,0
7,7,0
2,2,0
3,3,0
7,7,0
7,7,0
17,17,0
7,7,0
17,17,0
11,11,0
13,13,0
9,9,0
11,11,0
15,15,0
0,0,0
8,8,0
15,15,0
6,6,0
8,8,0
6,6,0
19,19,0
13,13,0
11,11,0
6,6,0
5,18,-13
7,7,0
7,7,0
3,3,0
2,2,0
5,5,0
8,8,0
9,9,0
11,11,0
11,14,-3
1,3,-2
17,17,0
6,6,0
8,8,0
13,13,0
15,1,14
6,6,0
13,13,0
3,3,0
4,4,0
8,8,0
8,8,0
1,1,0
2,2,0
1,1,0
6,6,0
5,5,0
11,11,0
19,19,0
3,3,0
0,10,-10
11,11,0
8,8,0
8,8,0
14,14,0
2,2,0
10,10,0
3,12,-9
6,6,0
12,12,0
2,2,0
15,1,14
17,17,0
15,15,0
13,13,0
7,1,6
10,10,0
9,9,0
5,5,0
11,14,-3
14,14,0
17,17,0
14,14,0
3,3,0
5,5,0
8,8,0
19,19,0
14,14,0
12,12,0
10,18,-8
10,10,0
2,2,0
14,14,0
8,3,5
15,15,0
10,10,0
4,4,0
6,6,0
18,18,0
3,9,-6
6,6,0
19,19,0
16,16,0
8,8,0
10,10,0
8,7,1
6,6,0
6,6,0
7,7,0
17,17,0
5,5,0
17,11,6
15,15,0
8,8,0
11,11,0
19,12,7
14,14,0
3,3,0
7,7,0
18,18,0
1,1,0
13,13,0
13,13,0
4,4,0
9,9,0
13,13,0
19,19,0
1,1,0
3,3,0
12,12,0
3,3,0
0,0,0
7,9,-2
10,10,0
0,0,0
15,15,0
12,12,0
12,12,0
16,16,0
18,18,0
18,14,4
9,9,0
9,9,0
19,19,0
7,7,0
18,18,0
11,11,0
13,13,0
10,10,0
10,10,0
3,3,0
11,11,0
16,16,0
15,15,0
15,15,0
10,10,0
0,5,-5
18,13,5
9,9,0
12,12,0
7,7,0
2,2,0
0,0,0
5,5,0
15,15,0
2,2,0
2,2,0
0,0,0
6,6,0
7,7,0
7,7,0
15,19,-4
18,18,0
12,12,0
10,10,0
9,9,0
4,4,0
10,10,0
0,0,0
3,3,0
1,13,-12
15,15,0
3,3,0
3,3,0
19,19,0
9,9,0
7,3,4
5,5,0
17,17,0
12,12,0
16,16,0
17,7,10
19,19,0
8,8,0
10,10,0
3,3,0
10,10,0
14,14,0
19,19,0
11,11,0
4,4,0
7,7,0
10,10,0
6,6,0
5,5,0
3,3,0
0,0,0
0,0,0
11,11,0
11,11,0
9,9,0
6,6,0
13,13,0
18,18,0
7,9,-2
5,5,0
7,7,0
1,7,-6
7,7,0
18,18,0
16,16,0
2,2,0
9,9,0
17,17,0
8,8,0
15,15,0
19,19,0
19,19,0
0,14,-14
10,10,0
4,4,0
10,10,0
1,3,-2
4,4,0
9,9,0
3,3,0
12,12,0
15,15,0
6,6,0
14,18,-4
5,5,0
2,2,0
0,0,0
0,0,0
0,0,0
8,8,0
9,9,0
6,6,0
13,13,0
5,5,0
3,3,0
12,12,0
11,0,11
14,14,0
18,18,0
12,12,0
3,3,0
19,6,13
0,0,0
10,10,0
9,9,0
17,17,0
15,15,0
7,7,0
11,14,-3
8,8,0
18,18,0
12,12,0
15,15,0
12,12,0
6,6,0
3,3,0
14,14,0
5,5,0
16,16,0
6,6,0
16,16,0
0,0,0
11,11,0
3,3,0
16,16,0
0,0,0
19,19,0
17,17,0
12,12,0
5,5,0
18,18,0
6,6,0
5,5,0
2,2,0
7,7,0
1,1,0
17,17,0
2,2,0
10,10,0
1,1,0
2,2,0
7,7,0
2,2,0
14,14,0
17,19,-2
1,1,0
10,10,0
1,1,0
9,9,0
9,9,0
5,5,0
13,13,0
14,14,0
5,5,0
2,2,0
4,4,0
10,10,0
12,12,0
0,0,0
15,15,0
5,5,0
9,9,0
19,19,0
14,11,3
0,0,0
15,15,0
1,1,0
12,12,0
12,12,0
1,1,0
19,19,0
14,14,0
0,0,0
12,12,0
1,1,0
18,18,0
13,8,5
5,5,0
11,14,-3
2,2,0
16,16,0
17,17,0
0,0,0
2,2,0
18,18,0
4,4,0
8,7,1
6,6,0
9,9,0
18,18,0
4,4,0
15,15,0
10,10,0
11,11,0
14,14,0
4,4,0
16,16,0
4,4,0
8,8,0
15,15,0
4,4,0
19,19,0
16,16,0
7,7,0
11,11,0
3,3,0
8,15,-7
5,5,0
16,16,0
0,14,-14
16,16,0
18,14,4
12,12,0
14,14,0
6,6,0
0,10,-10
1,19,-18
13,13,0
19,19,0
3,3,0
5,5,0
17,17,0
12,12,0
11,10,1
7,3,4
17,17,0
0,11,-11
19,1,18
7,9,-2
19,19,0
10,10,0
7,7,0
18,14,4
12,12,0
17,17,0
11,11,0
10,10,0
16,16,0
5,5,0
14,14,0
10,10,0
5,5,0
4,4,0
3,3,0
8,8,0
10,10,0
9,9,0
5,5,0
0,0,0
4,4,0
6,6,0
3,3,0
2,2,0
10,10,0
5,2,3
8,8,0
5,5,0
4,4,0
10,10,0
0,10,-10
18,18,0
13,13,0
19,19,0
0,0,0
7,7,0
6,6,0
5,2,3
18,18,0
4,4,0
6,6,0
0,0,0
14,14,0
18,18,0
7,7,0
19,19,0
4,4,0
19,19,0
18,18,0
18,18,0
12,12,0
15,15,0
9,9,0
7,9,-2
12,12,0
7,7,0
1,1,0
18,18,0
10,10,0
5,5,0
18,18,0
5,5,0
1,1,0
12,12,0
5,5,0
12,12,0
7,8,-1
12,12,0
5,5,0
0,0,0
13,13,0
2,2,0
16,16,0
7,7,0
16,16,0
6,6,0
0,5,-5
7,7,0
7,7,0
8,8,0
6,6,0
13,13,0
15,15,0
19,1,18
18,18,0
14,18,-4
4,4,0
14,14,0
10,10,0
19,19,0
5,5,0
18,18,0
18,18,0
10,10,0
3,3,0
10,10,0
1,1,0
11,11,0
1,1,0
19,19,0
6,6,0
13,13,0
13,13,0
19,19,0
2,2,0
11,11,0
8,8,0
13,13,0
15,15,0
14,14,0
2,2,0
8,8,0
17,17,0
5,5,0
10,10,0
12,12,0
16,16,0
0,0,0
0,0,0
7,7,0
12,12,0
12,12,0
1,13,-12
8,8,0
0,11,-11
1,1,0
1,19,-18
0,0,0
19,19,0
2,2,0
0,0,0
6,6,0
1,1,0
13,13,0
0,0,0
10,10,0
8,8,0
3,3,0
3,3,0
18,18,0
16,16,0
16,16,0
13,13,0
16,16,0
6,6,0
16,16,0
1,1,0
19,19,0
1,1,0
10,10,0
0,0,0
14,14,0
10,10,0
13,13,0
1,1,0
5,5,0
11,11,0
8,8,0
19,19,0
3,3,0
8,8,0
10,10,0
17,17,0
13,13,0
6,6,0
12,12,0
19,19,0
17,17,0
16,16,0
17,17,0
0,0,0
12,12,0
11,0,11
16,16,0
12,12,0
9,9,0
9,9,0
13,13,0
18,18,0
14,14,0
14,14,0
12,12,0
17,17,0
3,3,0
19,19,0
8,15,-7
2,2,0
6,6,0
11,11,0
7,3,4
10,10,0
16,16,0
16,16,0
18,18,0
17,2,15
13,13,0
6,6,0
5,5,0
17,17,0
5,5,0
0,10,-10
6,6,0
12,12,0
11,14,-3
4,4,0
7,7,0
19,19,0
14,14,0
10,10,0
8,8,0
2,2,0
6,6,0
17,17,0
10,10,0
14,14,0
3,3,0
2,2,0
18,18,0
0,0,0
